Frame #,Timestamp,Object ID,Object class,BBox xmin,BBox ymin,BBox xmax,BBox ymax,vel_x,vel_y,Generation method,fbrx,fbry,fblx,fbly,bbrx,bbry,bblx,bbly,ftrx,ftry,ftlx,ftly,btrx,btry,btlx,btly,fbr_x,fbr_y,fbl_x,fbl_y,bbr_x,bbr_y,bbl_x,bbl_y,direction,camera,acceleration,speed,veh rear x,veh center y,theta,width,length,height
143,1623877095.9299932,36,pickup,-862.6476358674552,-2433.8844504744816,-612.7031150369389,-2136.826133742959,0,0,3D Detector,-624.1551529224159,-2223.3583325632035,-764.1437985642168,-2247.2098405759302,-708.6985421949784,-2405.4136230649615,-862.6476358674552,-2433.8844504744816,-612.7031150369389,-2136.826133742959,-751.6069826225469,-2159.4642646367724,-695.6034378791259,-2309.7879872067624,-848.2443931162862,-2336.780366237423,920.4876,25.060675,920.4876,31.897493,905.6089,25.060675,905.6089,31.897493,1.0,p1c1,0,106.55102,905.6089,28.479084,0,6.8368187,14.878717,5.169915
143,1623877095.9299932,37,pickup,-1297.7775546396476,-2607.950294482258,-948.626426208103,-2198.7254474809556,0,0,3D Detector,-965.0276356230821,-2302.750538863884,-1109.7488584819864,-2327.6703532448305,-1131.5797209453574,-2575.9294786479436,-1297.7775546396476,-2607.950294482258,-948.626426208103,-2198.7254474809556,-1091.9797258525637,-2222.1759217159574,-1111.5565770994274,-2455.984661083578,-1275.9610402503536,-2486.0590267535194,918.505,40.747517,918.505,47.34422,898.59235,40.747517,898.59235,47.34422,1.0,p1c1,0,111.63368,898.59235,44.045868,0,6.5967,19.91264,5.945298
143,1623877095.9299932,40,sedan,1397.688217569334,687.0826101991644,1487.216382812475,756.665390841773,0,0,3D Detector,1441.6132965901486,715.2763832103342,1397.688217569334,719.9205768114157,1486.0648796959094,751.6604472060772,1440.621686329767,756.665390841773,1442.5961652285114,687.0826101991644,1398.551640342662,691.6073545209114,1487.216382812475,722.4616763191523,1441.6453788937977,727.3385859561737,378.72192,106.520096,378.72192,100.8109,393.40332,106.520096,393.40332,100.8109,-1.0,p1c1,0,110.52713,393.40332,103.6655,1.5707963267948966,5.709204,14.681402,4.6692243
143,1623877095.9299932,41,midsize,-4517.1445969912365,-14244.508168984488,-1829.5500872310524,-7547.106138775091,0,0,3D Detector,-1933.2799307450546,-8196.53316238343,-2573.5392995395355,-8594.529084279282,-3328.1083330790952,-13160.796562981788,-4517.1445969912365,-14244.508168984488,-1829.5500872310524,-7547.106138775091,-2441.768681378825,-7899.338084124278,-3087.4726972551734,-11859.392731513371,-4187.603072539258,-12776.4142496006,780.0712,5.2191925,780.0712,12.042744,762.7198,5.2191925,762.7198,12.042744,1.0,p1c1,0,92.00722,762.7198,8.630968,0,6.8235507,17.351448,6.8947124
143,1623877095.9299932,43,midsize,-490.64422215917267,-2669.678146528844,-271.3614388746057,-2314.0092944600074,0,0,3D Detector,-281.78456077634274,-2413.8399180857714,-415.70189940541434,-2439.661126642195,-342.1052741306872,-2638.2041534827986,-490.64422215917267,-2669.678146528844,-271.3614388746057,-2314.0092944600074,-404.12567176689987,-2338.4361680670086,-330.1257765299828,-2526.418718033536,-477.24933701376415,-2556.1499917897436,898.4636,3.9062202,898.4636,10.073993,883.30035,3.9062202,883.30035,10.073993,1.0,p1c1,0,102.85168,883.30035,6.9901066,0,6.167773,15.163274,5.3813457
144,1623877095.979993,27,midsize,1254.9011327419016,498.812741666281,1325.8000483528913,549.9927065406578,0,0,3D Detector,1298.9771206895189,526.5680975783525,1254.9011327419016,530.2838270182506,1325.1498854989195,546.0852601814788,1280.0257149541035,549.9927065406578,1299.5393680042314,498.812741666281,1255.3457052685387,502.4096340709834,1325.8000483528913,517.6473077560906,1280.5525458750624,521.4300269519422,283.7264,119.28096,283.7264,112.198074,296.29684,119.28096,296.29684,112.198074,-1.0,p1c1,0,94.68992,296.29684,115.73952,1.5707963267948966,7.08289,12.570438,5.663279
144,1623877095.979993,29,midsize,945.8560196539106,448.5907458342207,1006.7102047280163,495.3688230390984,0,0,3D Detector,987.7571116415213,472.9044689314811,946.2026146539292,476.0695921512431,1006.7102047280163,492.0315296006355,964.0700208734837,495.3688230390984,987.5103480207624,448.5907458342207,945.8560196539106,451.6602837713125,1006.5026421769801,467.0821822364955,963.7573310163493,470.3188461655924,232.43085,81.77273,232.43085,74.78109,246.77045,81.77273,246.77045,74.78109,-1.0,p1c1,0,117.26384,246.77045,78.27691,1.5707963267948966,6.991634,14.339607,5.3359394
144,1623877095.979993,35,midsize,1049.6561279785144,481.7276480777012,1114.3711807274103,531.8208057362983,0,0,3D Detector,1092.8618892019056,508.4471254326704,1049.7668660220115,511.9227258571522,1114.3113366516163,528.1596376296616,1070.1270307645882,531.8208057362983,1092.8641391271706,481.7276480777012,1049.6561279785144,485.0935490586634,1114.3711807274103,500.7584319336305,1070.068094406249,504.3042556995425,262.07706,92.20315,262.07706,85.2418,275.42987,92.20315,275.42987,85.2418,-1.0,p1c1,0,111.36095,275.42987,88.72247,1.5707963267948966,6.961355,13.35281,5.5886745
144,1623877095.979993,36,pickup,-617.9475619852551,-1976.1986489143578,-439.37842066953556,-1767.7197638073606,0,0,3D Detector,-448.36334706173426,-1841.1287132873192,-554.6958811495834,-1855.918595817529,-503.28558967004096,-1959.131643700818,-617.9475619852551,-1976.1986489143578,-439.37842066953556,-1767.7197638073606,-545.0005320636049,-1781.733307179967,-493.31113200842753,-1879.705834572683,-607.1485086605377,-1895.8651307618222,962.5703,25.173935,962.5703,31.702423,947.6277,25.173935,947.6277,31.702423,1.0,p1c1,0,123.43832,947.6277,28.438179,0,6.528489,14.942605,5.573595
144,1623877095.979993,37,pickup,-1441.564543849326,-2817.83734084407,-1038.1626341181584,-2323.148277446753,0,0,3D Detector,-1060.8299097115948,-2462.197121174031,-1222.6011418022988,-2492.0009127859657,-1253.6863720564265,-2778.8455979412843,-1441.564543849326,-2817.83734084407,-1038.1626341181584,-2323.148277446753,-1197.9019925768728,-2350.7593157831157,-1225.5570113794302,-2616.6802693895647,-1410.7147397426484,-2652.7024022819746,906.2747,40.680004,906.2747,47.467495,886.5222,40.680004,886.5222,47.467495,1.0,p1c1,0,103.25678,886.5222,44.07375,0,6.7874923,19.752531,7.3139772
144,1623877095.979993,40,sedan,1440.7380074009038,722.5365449639784,1542.413462644476,799.5631465161858,0,0,3D Detector,1491.4753486174052,753.1021816332498,1440.7380074009038,758.7012975977999,1540.982100511139,793.4987348641931,1488.3865231124494,799.5631465161858,1492.6974828626103,722.5365449639784,1441.8107455376235,727.9859453927551,1542.413462644476,761.7763773305044,1489.6574034362668,767.6796479822254,394.09955,106.92552,394.09955,100.56081,409.10718,106.92552,409.10718,100.56081,-1.0,p1c1,0,100.636246,409.10718,103.743164,1.5707963267948966,6.3647175,15.007621,4.880412
144,1623877095.979993,41,midsize,-6479.325835076683,-19955.68148426378,-2216.8287807650963,-8906.883877750162,0,0,3D Detector,-2357.387383159683,-9741.650786733651,-3167.1530257495497,-10323.824388422046,-4625.960618379448,-17845.969357250826,-6479.325835076683,-19955.68148426378,-2216.8287807650963,-8906.883877750162,-2983.384467219848,-9414.816495113053,-4209.278472125296,-15762.546509806305,-5866.69730615416,-17471.63825118001,772.6973,5.105217,772.6973,12.029179,755.26807,5.105217,755.26807,12.029179,1.0,p1c1,0,86.51867,755.26807,8.567198,0,6.923961,17.429234,6.9119043
144,1623877095.979993,43,midsize,-473.6123750177179,-2623.4083242315855,-263.9068365175699,-2267.1864391252607,0,0,3D Detector,-276.2264515627616,-2385.40459681442,-404.1762008372249,-2409.7593491303064,-332.5201499861361,-2594.0456701582943,-473.6123750177179,-2623.4083242315855,-263.9068365175699,-2267.1864391252607,-390.55044863210304,-2289.9673985854683,-318.4753486589482,-2462.541597343208,-457.9829910864786,-2489.962549147764,900.64075,4.010149,900.64075,9.98622,886.0912,4.010149,886.0912,9.98622,1.0,p1c1,0,101.81002,886.0912,6.9981847,0,5.9760714,14.54958,6.4790306
144,1623877095.979993,46,midsize,1782.8689030890466,1178.2246125068862,1959.2670881352044,1340.4470577539832,0,0,3D Detector,1853.6500757660683,1233.10413823335,1782.8689030890466,1245.0245519143352,1953.9680413642857,1326.954805863431,1879.3912523424217,1340.4470577539832,1858.0449293671466,1178.2246125068862,1786.887025333724,1189.7781160435911,1959.2670881352044,1269.0624472922143,1884.2728460219812,1282.1478012259113,512.5551,90.143684,512.5551,83.98643,527.7674,90.143684,527.7674,83.98643,-1.0,p1c1,0,109.2205,527.7674,87.065056,1.5707963267948966,6.157264,15.212268,6.1334753
144,1623877095.979993,48,midsize,3193.5121758949526,5218.817782512534,4469.986271978529,7334.522561749179,0,0,3D Detector,4110.12640708019,7334.522561749179,4373.007680349454,7035.932081911975,3193.5121758949526,5514.33764521366,3422.431299618822,5340.323671823552,4203.0903997220485,7229.504218336323,4469.986271978529,6926.330630347296,3242.26459818685,5393.016098525015,3474.8328703905413,5218.817782512534,694.6017,29.295586,694.6017,35.45285,679.3894,29.295586,679.3894,35.45285,1.0,p1c1,0,109.2205,679.3894,32.374218,0,6.157264,15.212268,6.1334753
145,1623877096.029993,27,midsize,1245.7726257026416,491.9691104655647,1315.7471916912007,542.4477096484437,0,0,3D Detector,1289.4661865488727,519.4757460640049,1245.7726257026416,523.123005638747,1315.131128632744,538.6142227017815,1270.4074667683699,542.4477096484437,1289.9974220666838,491.9691104655647,1246.1882179053464,495.499644430899,1315.7471916912007,510.4372434823501,1270.9023748851932,514.1482717149039,278.9919,119.28096,278.9919,112.198074,291.56235,119.28096,291.56235,112.198074,-1.0,p1c1,0,94.68992,291.56235,115.73952,1.5707963267948966,7.08289,12.570438,5.663279
145,1623877096.029993,29,midsize,938.8160122363433,441.3174555590485,998.8338809517494,487.34809994392333,0,0,3D Detector,980.3015483376654,465.38047213661565,939.1752867453151,468.4791214267021,998.8338809517494,484.0829102364482,956.6443613459718,487.34809994392333,980.0400539135597,441.3174555590485,938.8160122363433,444.3224739875842,998.6097220118658,459.3974112414305,956.3172900198913,462.56408081137977,226.56766,81.77273,226.56766,74.78109,240.90726,81.77273,240.90726,74.78109,-1.0,p1c1,0,117.26384,240.90726,78.27691,1.5707963267948966,6.991634,14.339607,5.3359394
145,1623877096.029993,35,midsize,1041.4650082242588,474.0894746875995,1105.2607350827313,523.3916778905416,0,0,3D Detector,1084.2521001770606,500.5345406649884,1041.5957067987586,503.9370154768475,1105.2256629330857,519.8097044011097,1061.5021567758317,523.3916778905416,1084.232097793803,474.0894746875995,1041.4650082242588,477.3844829470558,1105.2607350827313,492.6969363026766,1061.4209164698705,496.1659707775401,256.509,92.20315,256.509,85.2418,269.86182,92.20315,269.86182,85.2418,-1.0,p1c1,0,111.36095,269.86182,88.72247,1.5707963267948966,6.961355,13.35281,5.5886745
145,1623877096.029993,36,pickup,-590.7341166527997,-1924.4492786796084,-419.15696990325677,-1725.7318725949078,0,0,3D Detector,-427.78282723862947,-1796.910532579013,-531.0164100750304,-1810.889467729191,-479.66501206467865,-1908.3817609006817,-590.7341166527997,-1924.4492786796084,-419.15696990325677,-1725.7318725949078,-521.7204891785873,-1738.9806080090332,-470.12170383487666,-1831.5552246741229,-580.4164769436137,-1846.77301714905,968.7422,25.173935,968.7422,31.702423,953.79956,25.173935,953.79956,31.702423,1.0,p1c1,0,123.43832,953.79956,28.438179,0,6.528489,14.942605,5.573595
145,1623877096.029993,37,pickup,-1378.512688851518,-2724.0107423218615,-996.486104303978,-2257.8667306233697,0,0,3D Detector,-1018.0161022256011,-2391.901696482447,-1174.1054261233032,-2419.835105051705,-1198.2279928108169,-2687.7892179860005,-1378.512688851518,-2724.0107423218615,-996.486104303978,-2257.8667306233697,-1150.6807464124015,-2283.760844097976,-1171.7261101500442,-2532.36028126149,-1349.5004297805808,-2565.8502849440665,911.43756,40.680004,911.43756,47.467495,891.68506,40.680004,891.68506,47.467495,1.0,p1c1,0,103.25678,891.68506,44.07375,0,6.7874923,19.752531,7.3139772
145,1623877096.029993,40,sedan,1425.6137398547753,710.0796629794056,1525.2850329947437,785.4842688982492,0,0,3D Detector,1475.7565253412524,740.2759254780105,1425.6137398547753,745.7312076329324,1523.9271892293743,779.5822567053823,1471.9693114801746,785.4842688982492,1476.914895233148,710.0796629794056,1426.626179768925,715.3887930723199,1525.2850329947437,748.2572490521054,1473.170520776632,754.0020904335801,389.06775,106.92552,389.06775,100.56081,404.07538,106.92552,404.07538,100.56081,-1.0,p1c1,0,100.636246,404.07538,103.743164,1.5707963267948966,6.3647175,15.007621,4.880412
145,1623877096.029993,41,midsize,-5181.169194172839,-16180.619018322013,-1967.5720575234254,-8049.236123467284,0,0,3D Detector,-2084.2357376966384,-8765.835715601934,-2791.564248060563,-9231.605581687405,-3765.690574326014,-14772.715037997394,-5181.169194172839,-16180.619018322013,-1967.5720575234254,-8049.236123467284,-2641.397818337978,-8459.205492453255,-3469.6272437908515,-13217.5390705544,-4764.174581139209,-14390.86638434997,777.02325,5.105217,777.02325,12.029179,759.594,5.105217,759.594,12.029179,1.0,p1c1,0,86.51867,759.594,8.567198,0,6.923961,17.429234,6.9119043
145,1623877096.029993,43,midsize,-447.8348719648265,-2544.0932240994193,-246.98465336215278,-2206.605059168361,0,0,3D Detector,-258.78900530716743,-2320.776270642257,-382.6989417422651,-2343.6757198437176,-311.6362174503196,-2516.6436478725354,-447.8348719648265,-2544.0932240994193,-246.98465336215278,-2206.605059168361,-369.66876471047135,-2228.0353496385296,-298.24242166413524,-2390.10776143353,-432.96323440210705,-2415.7575759553556,905.7312,4.010149,905.7312,9.98622,891.18164,4.010149,891.18164,9.98622,1.0,p1c1,0,101.81002,891.18164,6.9981847,0,5.9760714,14.54958,6.4790306
145,1623877096.029993,46,midsize,1751.0533263070868,1148.277234778102,1921.441058276146,1304.7852203173345,0,0,3D Detector,1820.560787463114,1202.1480499582538,1751.0533263070868,1213.5715041512838,1916.4887113473744,1291.891693055671,1843.3183752177981,1304.7852203173345,1824.6740522396394,1148.277234778102,1754.8031043875783,1159.346769300653,1921.441058276146,1235.1169684292765,1847.868574202683,1247.6186356505202,507.09412,90.143684,507.09412,83.98643,522.3064,90.143684,522.3064,83.98643,-1.0,p1c1,0,109.2205,522.3064,87.065056,1.5707963267948966,6.157264,15.212268,6.1334753
145,1623877096.029993,48,midsize,3466.854595073303,5728.949346601038,4999.352710518225,8306.654594319687,0,0,3D Detector,4599.6755993354445,8306.654594319687,4873.360213971018,7928.445278343043,3466.854595073303,6057.1327835723805,3707.797242702542,5849.350513699908,4722.125353322213,8221.569090585275,4999.352710518225,7834.6328012253625,3527.3048543176737,5937.831863480359,3772.142001565642,5728.949346601038,700.0627,29.295586,700.0627,35.45285,684.8504,29.295586,684.8504,35.45285,1.0,p1c1,0,109.2205,684.8504,32.374218,0,6.157264,15.212268,6.1334753
146,1623877096.079993,27,midsize,1247.198656240731,491.4338306636613,1321.0492560597113,545.7662386305391,0,0,3D Detector,1292.3354365993598,520.8937720662914,1247.198656240731,524.6693632776926,1320.3723052695873,541.7803989736625,1274.076987414291,545.7662386305391,1292.9127435441862,491.4338306636613,1247.6480196224825,495.0802348316895,1321.0492560597113,511.53855063842457,1274.6193486099617,515.3882851335371,279.99472,119.4224,279.99472,112.11872,293.62903,119.4224,293.62903,112.11872,-1.0,p1c1,0,92.335915,293.62903,115.77056,1.5707963267948966,7.303679,13.634312,6.0533156
146,1623877096.079993,29,midsize,944.3774537755969,443.18715620214635,1007.0934089727721,494.83006905819144,0,0,3D Detector,987.6480398716619,471.79336903104723,944.7892027030879,475.0529567220757,1007.0934089727721,491.3884741825904,963.0854132042766,494.83006905819144,987.3574387878068,443.18715620214635,944.3774537755969,446.330689000062,1006.8501492645986,462.014461427935,962.7144064896731,465.3337105931989,231.62738,81.92882,231.62738,74.70708,246.35515,81.92882,246.35515,74.70708,-1.0,p1c1,0,112.32723,246.35515,78.31795,1.5707963267948966,7.22174,14.727768,6.2848473
146,1623877096.079993,35,midsize,1074.846219440135,503.9293244292269,1141.44937000222,557.0892376388939,0,0,3D Detector,1118.7733851270596,532.5166191196204,1074.8943246280946,536.1738958241792,1141.3074726291336,553.2330845026531,1096.3041458019738,557.0892376388939,1118.8483378662395,503.9293244292269,1074.846219440135,507.4670846212692,1141.44937000222,523.9060276096455,1096.3165901227758,527.6364283385012,278.2717,92.1629,278.2717,85.286804,291.4042,92.1629,291.4042,85.286804,-1.0,p1c1,0,99.522064,291.4042,88.72485,1.5707963267948966,6.8760986,13.13252,5.798203
146,1623877096.079993,36,pickup,-610.2218531593497,-1959.8269471525768,-430.2336620313277,-1733.6757818483577,0,0,3D Detector,-441.66489149385984,-1827.3770174596184,-548.2425451187065,-1842.0795585233602,-495.40705368031973,-1942.8902309377759,-610.2218531593497,-1959.8269471525768,-430.2336620313277,-1733.6757818483577,-535.9020012709241,-1747.3868149862174,-482.7367258890915,-1841.6263128364735,-596.4982258100221,-1857.406345155554,964.4475,25.15402,964.4475,31.756968,949.55743,25.15402,949.55743,31.756968,1.0,p1c1,0,118.68955,949.55743,28.455494,0,6.602947,14.89009,7.194383
146,1623877096.079993,37,pickup,-1274.476855391563,-2569.0758322709908,-926.7147748582038,-2155.0932989478288,0,0,3D Detector,-945.0625922314745,-2272.3313610442924,-1091.8081314155415,-2297.2629158906416,-1106.3414740908695,-2537.1601357630534,-1274.476855391563,-2569.0758322709908,-926.7147748582038,-2155.0932989478288,-1071.8952653298402,-2178.347284843776,-1084.0236299744142,-2402.328097570161,-1250.1165820663214,-2432.032376580768,921.026,40.67328,921.026,47.4712,901.1107,40.67328,901.1107,47.4712,1.0,p1c1,0,105.20722,901.1107,44.07224,0,6.797918,19.915257,6.822335
146,1623877096.079993,40,sedan,1355.987801091161,654.2599822158556,1440.8895571296805,718.5216089695847,0,0,3D Detector,1399.845577379711,680.9353383204904,1355.987801091161,685.3917773235205,1439.9332124789491,713.7418089016263,1394.6472900189624,718.5216089695847,1400.6616200742503,654.2599822158556,1356.6908550163503,658.6036304331583,1440.8895571296805,686.1721966241072,1395.4831914268955,690.8315823985808,363.77316,106.542656,363.77316,100.64872,378.08496,106.542656,378.08496,100.64872,-1.0,p1c1,0,109.74393,378.08496,103.59569,1.5707963267948966,5.8939342,14.311795,4.573017
